time_iso8601,stars_cumulative
2020-06-12 00:00:00+00:00,1
2020-10-02 00:00:00+00:00,2
2020-10-13 00:00:00+00:00,3
2020-12-16 00:00:00+00:00,4
2020-12-26 00:00:00+00:00,5
2021-04-15 00:00:00+00:00,6
2021-04-18 00:00:00+00:00,7
2021-05-04 00:00:00+00:00,8
2021-05-21 00:00:00+00:00,9
2021-05-24 00:00:00+00:00,10
2021-07-03 00:00:00+00:00,11
2021-08-19 00:00:00+00:00,12
2021-10-21 00:00:00+00:00,13
2021-10-29 00:00:00+00:00,14
